dataset,method,params,case,seed,status,l_bar,mean_accept_length,output_tokens,draft_rounds,draft_acceptance_rate,finish_reason,reached_final_channel,wall_time_seconds
livecodebench,spec_casc_tok_lt,alpha0.15,case_047,2,ok,2.1082802547770703,3.1082802547770703,10736,3454.0,0.351380042462845,stop,True,25.009389171842486
livecodebench,spec_casc_tok_lt,alpha0.15,case_048,0,ok,2.6647398843930636,3.6647398843930636,1267,346.0,0.4441233140655106,stop,True,2.578293564962223
livecodebench,spec_casc_tok_lt,alpha0.15,case_048,1,ok,2.6091205211726383,3.6091205211726383,1105,307.0,0.43485342019543977,stop,True,2.2554055370856076
livecodebench,spec_casc_tok_lt,alpha0.15,case_048,2,ok,2.741214057507987,3.741214057507987,1172,313.0,0.45686900958466453,stop,True,2.317787150852382
livecodebench,spec_casc_tok_lt,alpha0.15,case_049,0,ok,2.49388379204893,3.49388379204893,2281,654.0,0.4156472986748216,stop,True,4.8548783850856125
livecodebench,spec_casc_tok_lt,alpha0.15,case_049,1,ok,2.4573268921095006,3.4573268921095006,2144,621.0,0.4095544820182501,stop,True,4.4758533199783415
livecodebench,spec_casc_tok_lt,alpha0.15,case_049,2,ok,2.297161936560935,3.297161936560935,1976,599.0,0.3828603227601558,stop,True,4.371088590007275
livecodebench,spec_casc_tok_lt,alpha0.15,case_050,0,ok,2.6025316455696204,3.6025316455696204,1422,395.0,0.4337552742616034,stop,True,2.9323732999619097
livecodebench,spec_casc_tok_lt,alpha0.15,case_050,1,ok,2.6634460547504024,3.6634460547504024,2274,621.0,0.44390767579173374,stop,True,4.494768659817055
livecodebench,spec_casc_tok_lt,alpha0.15,case_050,2,ok,2.370860927152318,3.370860927152318,1524,453.0,0.39514348785871967,stop,True,3.3031331410165876
livecodebench,spec_casc_tok_lt,alpha0.15,case_051,0,ok,2.4886515353805074,3.4886515353805074,2613,749.0,0.41477525589675124,stop,True,5.5298158950172365
livecodebench,spec_casc_tok_lt,alpha0.15,case_051,1,ok,2.3929856115107913,3.3929856115107913,3770,1112.0,0.3988309352517986,stop,True,7.9764729959424585
livecodebench,spec_casc_tok_lt,alpha0.15,case_051,2,ok,2.34070796460177,3.34070796460177,3772,1130.0,0.39011799410029496,stop,True,8.150597876869142
livecodebench,spec_casc_tok_lt,alpha0.15,case_052,0,ok,2.4780465949820787,3.4780465949820787,7763,2232.0,0.4130077658303465,stop,True,16.586070474935696
livecodebench,spec_casc_tok_lt,alpha0.15,case_052,1,ok,2.479703356752537,3.479703356752537,8914,2562.0,0.4132838927920895,stop,True,18.56853684107773
livecodebench,spec_casc_tok_lt,alpha0.15,case_052,2,ok,2.518578352180937,3.518578352180937,4356,1238.0,0.41976305869682284,stop,True,8.93600589921698
livecodebench,spec_casc_tok_lt,alpha0.15,case_053,0,ok,2.773248407643312,3.773248407643312,2961,785.0,0.462208067940552,stop,True,5.8071309248916805
livecodebench,spec_casc_tok_lt,alpha0.15,case_053,1,ok,2.579171094580234,3.579171094580234,3366,941.0,0.4298618490967056,stop,True,6.789569742977619
livecodebench,spec_casc_tok_lt,alpha0.15,case_053,2,ok,2.702925045703839,3.702925045703839,4049,1094.0,0.4504875076173065,stop,True,7.921364563982934
livecodebench,spec_casc_tok_lt,alpha0.15,case_054,0,ok,2.6897959183673468,3.6897959183673468,901,245.0,0.44829931972789117,stop,True,1.838234345894307
livecodebench,spec_casc_tok_lt,alpha0.15,case_054,1,ok,2.536290322580645,3.536290322580645,874,248.0,0.4227150537634409,stop,True,1.8280017159413546
livecodebench,spec_casc_tok_lt,alpha0.15,case_054,2,ok,2.1040462427745665,3.1040462427745665,535,173.0,0.35067437379576105,stop,True,1.2860070308670402
livecodebench,spec_casc_tok_lt,alpha0.15,case_055,0,ok,1.711025756891098,2.711025756891098,12000,4426.0,0.2851709594818497,length,True,32.48134618601762
livecodebench,spec_casc_tok_lt,alpha0.15,case_055,1,ok,1.742001828153565,2.742001828153565,12000,4376.0,0.29033363802559414,length,False,31.31557723414153
livecodebench,spec_casc_tok_lt,alpha0.15,case_055,2,ok,2.169383416017009,3.169383416017009,4470,1411.0,0.36156390266950156,stop,True,10.180854744045064
livecodebench,spec_casc_tok_lt,alpha0.15,case_056,0,ok,2.714548802946593,3.714548802946593,2014,543.0,0.45242480049109884,stop,True,4.023538876092061
livecodebench,spec_casc_tok_lt,alpha0.15,case_056,1,ok,2.7605042016806722,3.7605042016806722,1787,476.0,0.46008403361344535,stop,True,3.4560078650247306
livecodebench,spec_casc_tok_lt,alpha0.15,case_056,2,ok,2.7528604118993134,3.7528604118993134,1638,437.0,0.4588100686498856,stop,True,3.18284015590325
livecodebench,spec_casc_tok_lt,alpha0.15,case_057,0,ok,2.8422174840085286,3.8422174840085286,1799,469.0,0.47370291400142145,stop,True,3.5004526840057224
livecodebench,spec_casc_tok_lt,alpha0.15,case_057,1,ok,3.079800498753117,4.079800498753118,1634,401.0,0.5133000831255196,stop,True,2.919763895915821
livecodebench,spec_casc_tok_lt,alpha0.15,case_057,2,ok,2.8008130081300813,3.8008130081300813,1867,492.0,0.46680216802168023,stop,True,3.5970692259725183
livecodebench,spec_casc_tok_lt,alpha0.15,case_058,0,ok,2.4594330400782014,3.4594330400782014,3536,1023.0,0.4099055066797002,stop,True,7.498179564019665
livecodebench,spec_casc_tok_lt,alpha0.15,case_058,1,ok,2.6599025974025974,3.6599025974025974,4506,1232.0,0.4433170995670996,stop,True,8.802523686084896
livecodebench,spec_casc_tok_lt,alpha0.15,case_058,2,ok,2.6644250168123738,3.6644250168123738,5446,1487.0,0.44407083613539566,stop,True,10.661076352931559
livecodebench,spec_casc_tok_lt,alpha0.15,case_059,0,ok,2.4455205811138017,3.4455205811138017,2843,826.0,0.4075867635189669,stop,True,6.122920827940106
livecodebench,spec_casc_tok_lt,alpha0.15,case_059,1,ok,2.5175276752767526,3.5175276752767526,3811,1084.0,0.4195879458794588,stop,True,7.810074942884967
livecodebench,spec_casc_tok_lt,alpha0.15,case_059,2,ok,2.808353808353808,3.808353808353808,1549,407.0,0.4680589680589681,stop,True,2.967676717089489
livecodebench,spec_casc_tok_lt,alpha0.15,case_060,0,ok,1.981325863678805,2.981325863678805,3192,1071.0,0.3302209772798008,stop,True,7.849695052020252
livecodebench,spec_casc_tok_lt,alpha0.15,case_060,1,ok,2.041742286751361,3.041742286751361,1674,551.0,0.34029038112522686,stop,True,3.958927628118545
livecodebench,spec_casc_tok_lt,alpha0.15,case_060,2,ok,1.6123778501628665,2.6123778501628667,803,307.0,0.2687296416938111,stop,False,2.2053379470016807
livecodebench,spec_casc_tok_lt,alpha0.15,case_061,0,ok,2.104328523862375,3.104328523862375,2797,901.0,0.3507214206437292,stop,True,6.641357680782676
livecodebench,spec_casc_tok_lt,alpha0.15,case_061,1,ok,2.338214783821478,3.338214783821478,4785,1434.0,0.3897024639702464,stop,True,10.298244379926473
livecodebench,spec_casc_tok_lt,alpha0.15,case_061,2,ok,2.1833602584814216,3.1833602584814216,3940,1238.0,0.3638933764135703,stop,True,8.945548095973209
livecodebench,spec_casc_tok_lt,alpha0.15,case_062,0,ok,2.13953488372093,3.13953488372093,3643,1161.0,0.35658914728682173,stop,True,8.555755075067282
livecodebench,spec_casc_tok_lt,alpha0.15,case_062,1,ok,1.8545454545454545,2.8545454545454545,1728,605.0,0.3090909090909091,stop,False,4.318517189938575
livecodebench,spec_casc_tok_lt,alpha0.15,case_062,2,ok,2.351828499369483,3.351828499369483,2656,793.0,0.3919714165615805,stop,True,5.748463770141825
livecodebench,spec_casc_tok_lt,alpha0.15,case_063,0,ok,2.2879120879120878,3.2879120879120878,2992,910.0,0.3813186813186813,stop,True,6.707983039086685
livecodebench,spec_casc_tok_lt,alpha0.15,case_063,1,ok,2.3617571059431524,3.3617571059431524,2599,774.0,0.39362618432385876,stop,True,5.54819290805608
livecodebench,spec_casc_tok_lt,alpha0.15,case_063,2,ok,2.2987012987012987,3.2987012987012987,2539,770.0,0.38311688311688313,stop,True,5.5691962679848075
livecodebench,spec_casc_tok_lt,alpha0.15,case_064,0,ok,2.37007874015748,3.37007874015748,854,254.0,0.39501312335958005,stop,True,1.9056866960600019
livecodebench,spec_casc_tok_lt,alpha0.15,case_064,1,ok,2.7210884353741496,3.7210884353741496,1092,294.0,0.45351473922902497,stop,True,2.1497980260755867
livecodebench,spec_casc_tok_lt,alpha0.15,case_064,2,ok,2.317415730337079,3.317415730337079,1179,356.0,0.3862359550561798,stop,True,2.6038544040638953
livecodebench,spec_casc_tok_lt,alpha0.15,case_065,0,ok,2.41751269035533,3.41751269035533,2691,788.0,0.4029187817258883,stop,True,5.837951282970607
livecodebench,spec_casc_tok_lt,alpha0.15,case_065,1,ok,2.661169415292354,3.661169415292354,2441,667.0,0.443528235882059,stop,True,4.8169072940945625
livecodebench,spec_casc_tok_lt,alpha0.15,case_065,2,ok,2.3221957040572794,3.3221957040572794,2781,838.0,0.38703261734287986,stop,True,6.080234864959493
livecodebench,spec_casc_tok_lt,alpha0.15,case_066,0,ok,2.9466192170818504,3.9466192170818504,1110,281.0,0.49110320284697506,stop,True,2.1190649359486997
livecodebench,spec_casc_tok_lt,alpha0.15,case_066,1,ok,3.2136498516320473,4.213649851632047,1419,337.0,0.5356083086053413,stop,True,2.461533383000642
livecodebench,spec_casc_tok_lt,alpha0.15,case_066,2,ok,3.0162337662337664,4.016233766233766,1235,308.0,0.5027056277056277,stop,True,2.2753211308736354
livecodebench,spec_casc_tok_lt,alpha0.15,case_067,0,ok,2.3613013698630136,3.3613013698630136,1961,584.0,0.3935502283105023,stop,True,4.364939558086917
livecodebench,spec_casc_tok_lt,alpha0.15,case_067,1,ok,2.3903614457831326,3.3903614457831326,1404,415.0,0.39839357429718875,stop,True,3.0257711850572377
livecodebench,spec_casc_tok_lt,alpha0.15,case_067,2,ok,2.4671052631578947,3.4671052631578947,1578,456.0,0.41118421052631576,stop,True,3.3408326460048556
livecodebench,spec_casc_tok_lt,alpha0.15,case_068,0,ok,2.1257774706288872,3.1257774706288872,4520,1447.0,0.35429624510481456,stop,True,10.701279347995296
livecodebench,spec_casc_tok_lt,alpha0.15,case_068,1,ok,2.179743223965763,3.179743223965763,4455,1402.0,0.36329053732762717,stop,True,10.085645956918597
livecodebench,spec_casc_tok_lt,alpha0.15,case_068,2,ok,2.206101694915254,3.206101694915254,4726,1475.0,0.36768361581920905,stop,True,10.723495979094878
livecodebench,spec_casc_tok_lt,alpha0.15,case_069,0,ok,2.711060948081264,3.711060948081264,1643,443.0,0.45184349134687735,stop,True,3.2778586470521986
livecodebench,spec_casc_tok_lt,alpha0.15,case_069,1,ok,2.5254010695187166,3.5254010695187166,2634,748.0,0.42090017825311943,stop,True,5.360256155952811
livecodebench,spec_casc_tok_lt,alpha0.15,case_069,2,ok,2.179276315789474,3.179276315789474,3863,1216.0,0.3632127192982456,stop,True,8.740046844817698
livecodebench,spec_casc_tok_lt,alpha0.15,case_070,0,ok,2.2544378698224854,3.2544378698224854,1649,507.0,0.3757396449704142,stop,True,3.7579619670286775
livecodebench,spec_casc_tok_lt,alpha0.15,case_070,1,ok,2.358862144420131,3.358862144420131,1531,457.0,0.39314369073668853,stop,True,3.3036967909429222
livecodebench,spec_casc_tok_lt,alpha0.15,case_070,2,ok,2.271523178807947,3.271523178807947,1479,453.0,0.37858719646799116,stop,True,3.2882954301312566
livecodebench,spec_casc_tok_lt,alpha0.15,case_071,0,ok,1.9742255266418836,2.9742255266418836,12000,4035.0,0.3290375877736473,length,True,29.780375950969756
livecodebench,spec_casc_tok_lt,alpha0.15,case_071,1,ok,2.2244017261671245,3.2244017261671245,8217,2549.0,0.37073362102785407,stop,True,18.300244113896042
livecodebench,spec_casc_tok_lt,alpha0.15,case_071,2,ok,2.0115440115440117,3.0115440115440117,4174,1386.0,0.33525733525733525,stop,True,9.996202593902126
livecodebench,spec_casc_tok_lt,alpha0.15,case_072,0,ok,2.8045738045738045,3.8045738045738045,1829,481.0,0.46742896742896745,stop,True,3.5994459949433804
livecodebench,spec_casc_tok_lt,alpha0.15,case_072,1,ok,2.7611940298507465,3.7611940298507465,2265,603.0,0.4601990049751244,stop,True,4.370888513978571
livecodebench,spec_casc_tok_lt,alpha0.15,case_072,2,ok,2.6828703703703702,3.6828703703703702,1588,432.0,0.4471450617283951,stop,True,3.1728550279513
livecodebench,spec_casc_tok_lt,alpha0.15,case_073,0,ok,2.227592267135325,3.227592267135325,3671,1138.0,0.37126537785588754,stop,True,8.484460177831352
livecodebench,spec_casc_tok_lt,alpha0.15,case_073,1,ok,2.3477011494252875,3.3477011494252875,4657,1392.0,0.3912835249042146,stop,True,10.084344772156328
livecodebench,spec_casc_tok_lt,alpha0.15,case_073,2,ok,2.1430793157076207,3.1430793157076207,2020,643.0,0.3571798859512701,stop,True,4.715752693125978
livecodebench,spec_casc_tok_lt,alpha0.15,case_074,0,ok,2.6815286624203822,3.6815286624203822,1153,314.0,0.4469214437367304,stop,True,2.339162250980735
livecodebench,spec_casc_tok_lt,alpha0.15,case_074,1,ok,2.4382785956964894,3.4382785956964894,3032,883.0,0.4063797659494149,stop,True,6.37195193907246
livecodebench,spec_casc_tok_lt,alpha0.15,case_074,2,ok,2.5019815059445176,3.5019815059445176,2648,757.0,0.41699691765741964,stop,True,5.504963071784005
livecodebench,spec_casc_tok_lt,alpha0.15,case_075,0,ok,2.618457300275482,3.618457300275482,2623,726.0,0.4364095500459137,stop,True,5.400606007082388
livecodebench,spec_casc_tok_lt,alpha0.15,case_075,1,ok,2.580965909090909,3.580965909090909,2518,704.0,0.43016098484848486,stop,True,5.077634526882321
livecodebench,spec_casc_tok_lt,alpha0.15,case_075,2,ok,2.8171500630517023,3.8171500630517023,3023,793.0,0.46952501050861706,stop,True,5.811524879885837
livecodebench,spec_casc_tok_lt,alpha0.15,case_076,0,ok,2.7625,3.7625,900,240.0,0.46041666666666664,stop,True,1.7999952740501612
livecodebench,spec_casc_tok_lt,alpha0.15,case_076,1,ok,3.0210843373493974,4.021084337349397,1332,332.0,0.5035140562248996,stop,True,2.4289562851190567
livecodebench,spec_casc_tok_lt,alpha0.15,case_076,2,ok,2.725,3.725,1786,480.0,0.45416666666666666,stop,True,3.5191992630716413
livecodebench,spec_casc_tok_lt,alpha0.15,case_077,0,ok,2.2714776632302405,3.2714776632302405,3806,1164.0,0.3785796105383734,stop,True,8.621076948009431
livecodebench,spec_casc_tok_lt,alpha0.15,case_077,1,ok,2.012672811059908,3.012672811059908,2612,868.0,0.33544546850998463,stop,True,6.261535344878212
livecodebench,spec_casc_tok_lt,alpha0.15,case_077,2,ok,2.3517110266159698,3.3517110266159698,3525,1052.0,0.39195183776932824,stop,True,7.638433740008622
livecodebench,spec_casc_tok_lt,alpha0.15,case_078,0,ok,2.45,3.45,826,240.0,0.4083333333333333,stop,True,1.7995131202042103
livecodebench,spec_casc_tok_lt,alpha0.15,case_078,1,ok,2.2752293577981653,3.2752293577981653,1070,327.0,0.37920489296636084,stop,True,2.386226547183469
livecodebench,spec_casc_tok_lt,alpha0.15,case_078,2,ok,2.16140350877193,3.16140350877193,898,285.0,0.36023391812865496,stop,True,2.092896739952266
livecodebench,spec_casc_tok_lt,alpha0.15,case_079,0,ok,2.4786494538232375,3.4786494538232375,3500,1007.0,0.4131082423038729,stop,True,7.412291173124686
livecodebench,spec_casc_tok_lt,alpha0.15,case_079,1,ok,2.5183129855715873,3.5183129855715873,3167,901.0,0.41971883092859785,stop,True,6.52277186489664
livecodebench,spec_casc_tok_lt,alpha0.15,case_079,2,ok,2.6679438058748404,3.6679438058748404,2869,783.0,0.4446573009791401,stop,True,5.680679507087916
livecodebench,spec_casc_tok_lt,alpha0.15,case_080,0,ok,2.7493606138107416,3.7493606138107416,1464,391.0,0.45822676896845693,stop,True,2.921022810973227
livecodebench,spec_casc_tok_lt,alpha0.15,case_080,1,ok,2.432584269662921,3.432584269662921,1830,534.0,0.4054307116104869,stop,True,3.878978088963777
livecodebench,spec_casc_tok_lt,alpha0.15,case_080,2,ok,2.419172932330827,3.419172932330827,1819,532.0,0.4031954887218045,stop,True,3.8800441529601812
livecodebench,spec_casc_tok_lt,alpha0.15,case_081,0,ok,2.1556420233463034,3.1556420233463034,2432,771.0,0.35927367055771725,stop,True,5.684656892903149
livecodebench,spec_casc_tok_lt,alpha0.15,case_081,1,ok,2.3345588235294117,3.3345588235294117,1811,544.0,0.38909313725490197,stop,True,3.916776836849749
livecodebench,spec_casc_tok_lt,alpha0.15,case_081,2,ok,2.3531746031746033,3.3531746031746033,1689,504.0,0.3921957671957672,stop,True,3.6613144369330257
livecodebench,spec_casc_tok_lt,alpha0.15,case_082,0,ok,2.6626650660264106,3.6626650660264106,3048,833.0,0.44377751100440177,stop,True,6.173344184877351
livecodebench,spec_casc_tok_lt,alpha0.15,case_082,1,ok,2.3059701492537314,3.3059701492537314,2654,804.0,0.3843283582089552,stop,True,5.798494010930881
livecodebench,spec_casc_tok_lt,alpha0.15,case_082,2,ok,2.4834205933682374,3.4834205933682374,3989,1146.0,0.41390343222803955,stop,True,8.283251619897783
livecodebench,spec_casc_tok_lt,alpha0.15,case_083,0,ok,2.644308943089431,3.644308943089431,1792,492.0,0.4407181571815718,stop,True,3.6643724609166384
livecodebench,spec_casc_tok_lt,alpha0.15,case_083,1,ok,2.232233502538071,3.232233502538071,5092,1576.0,0.3720389170896785,stop,True,11.326888605952263
livecodebench,spec_casc_tok_lt,alpha0.15,case_083,2,ok,2.595744680851064,3.595744680851064,2028,564.0,0.4326241134751773,stop,True,4.121591419912875
livecodebench,spec_casc_tok_lt,alpha0.15,case_084,0,ok,2.3156748911465894,3.3156748911465894,4566,1378.0,0.3859458151910982,stop,True,10.134996184846386
livecodebench,spec_casc_tok_lt,alpha0.15,case_084,1,ok,2.1356548856548856,3.1356548856548856,6030,1924.0,0.35594248094248093,stop,True,13.796523948898539
livecodebench,spec_casc_tok_lt,alpha0.15,case_084,2,ok,1.9542097488921713,2.954209748892171,12000,4062.0,0.3257016248153619,length,False,29.42635126505047
livecodebench,spec_casc_tok_lt,alpha0.15,case_085,0,ok,2.3206785137318255,3.3206785137318255,4108,1238.0,0.3867797522886376,stop,True,9.153854870935902
livecodebench,spec_casc_tok_lt,alpha0.15,case_085,1,ok,2.4453004622496146,3.4453004622496146,6705,1947.0,0.40755007704160245,stop,True,14.00030193803832
livecodebench,spec_casc_tok_lt,alpha0.15,case_085,2,ok,2.1918649270913275,3.1918649270913275,4156,1303.0,0.36531082118188796,stop,True,9.433791843010113
livecodebench,spec_casc_tok_lt,alpha0.15,case_086,0,ok,2.474616292798111,3.474616292798111,2940,847.0,0.41243604879968515,stop,True,6.2541704550385475
livecodebench,spec_casc_tok_lt,alpha0.15,case_086,1,ok,2.7036363636363636,3.7036363636363636,2034,550.0,0.4506060606060606,stop,True,3.968955656979233
livecodebench,spec_casc_tok_lt,alpha0.15,case_086,2,ok,2.4946236559139785,3.4946236559139785,3249,930.0,0.4157706093189964,stop,True,6.730025534983724
livecodebench,spec_casc_tok_lt,alpha0.15,case_087,0,ok,2.7974137931034484,3.7974137931034484,878,232.0,0.46623563218390807,stop,True,1.7614832299295813
livecodebench,spec_casc_tok_lt,alpha0.15,case_087,1,ok,2.669421487603306,3.669421487603306,443,121.0,0.44490358126721763,stop,True,0.9017991879954934
livecodebench,spec_casc_tok_lt,alpha0.15,case_087,2,ok,2.6036036036036037,3.6036036036036037,399,111.0,0.4339339339339339,stop,True,0.8329266670625657
livecodebench,spec_casc_tok_lt,alpha0.15,case_088,0,ok,2.8804878048780487,3.8804878048780487,1590,410.0,0.48008130081300815,stop,True,3.068808080861345
livecodebench,spec_casc_tok_lt,alpha0.15,case_088,1,ok,2.911864406779661,3.911864406779661,1153,295.0,0.4853107344632768,stop,True,2.15594239695929
livecodebench,spec_casc_tok_lt,alpha0.15,case_088,2,ok,2.710691823899371,3.710691823899371,1177,318.0,0.45178197064989517,stop,True,2.3361567188985646
livecodebench,spec_casc_tok_lt,alpha0.15,case_089,0,ok,2.0913601868067717,3.0913601868067717,10589,3426.0,0.34856003113446193,stop,True,25.378436770057306
livecodebench,spec_casc_tok_lt,alpha0.15,case_089,1,ok,2.3193449334698055,3.3193449334698055,3241,977.0,0.3865574889116343,stop,True,7.047829668037593
livecodebench,spec_casc_tok_lt,alpha0.15,case_089,2,ok,2.105210918114144,3.105210918114144,6255,2015.0,0.35086848635235734,stop,True,14.60189355397597
livecodebench,spec_casc_tok_lt,alpha0.15,case_090,0,ok,2.3791366906474822,3.3791366906474822,4693,1390.0,0.39652278177458034,stop,True,10.281020773109049
livecodebench,spec_casc_tok_lt,alpha0.15,case_090,1,ok,2.2017857142857142,3.2017857142857142,3582,1120.0,0.3669642857142857,stop,True,8.089672156842425
livecodebench,spec_casc_tok_lt,alpha0.15,case_090,2,ok,2.350837988826816,3.350837988826816,2996,895.0,0.3918063314711359,stop,True,6.504151324974373
livecodebench,spec_casc_tok_lt,alpha0.2,case_001,0,ok,2.684601113172542,3.684601113172542,1984,539.0,0.4474335188620903,stop,True,4.5133510928135365
livecodebench,spec_casc_tok_lt,alpha0.2,case_001,1,ok,2.575925925925926,3.575925925925926,1929,540.0,0.429320987654321,stop,True,4.690493911039084
livecodebench,spec_casc_tok_lt,alpha0.2,case_001,2,ok,2.373310810810811,3.373310810810811,1996,592.0,0.39555180180180183,stop,True,4.8527636241633445
livecodebench,spec_casc_tok_lt,alpha0.2,case_002,0,ok,2.549063670411985,3.549063670411985,4735,1335.0,0.4248439450686642,stop,True,9.867229213938117
livecodebench,spec_casc_tok_lt,alpha0.2,case_002,1,ok,2.533333333333333,3.533333333333333,3758,1065.0,0.4222222222222222,stop,True,7.898128472035751
livecodebench,spec_casc_tok_lt,alpha0.2,case_002,2,ok,2.787692307692308,3.787692307692308,2459,650.0,0.4646153846153846,stop,True,4.799514114158228
livecodebench,spec_casc_tok_lt,alpha0.2,case_003,0,ok,2.5310519645120406,3.5310519645120406,2784,789.0,0.42184199408534007,stop,True,5.838754181982949
livecodebench,spec_casc_tok_lt,alpha0.2,case_003,1,ok,2.453810623556582,3.453810623556582,2988,866.0,0.40896843725943033,stop,True,6.426212288904935
livecodebench,spec_casc_tok_lt,alpha0.2,case_003,2,ok,2.492424242424242,3.492424242424242,2762,792.0,0.4154040404040404,stop,True,5.8496310310438275
livecodebench,spec_casc_tok_lt,alpha0.2,case_004,0,ok,2.748134328358209,3.748134328358209,2007,536.0,0.45802238805970147,stop,True,3.9697290840558708
livecodebench,spec_casc_tok_lt,alpha0.2,case_004,1,ok,2.535190615835777,3.535190615835777,2409,682.0,0.42253176930596287,stop,True,5.04242358985357
livecodebench,spec_casc_tok_lt,alpha0.2,case_004,2,ok,2.8487394957983194,3.8487394957983194,1831,476.0,0.47478991596638653,stop,True,3.5211265687830746
livecodebench,spec_casc_tok_lt,alpha0.2,case_005,0,ok,2.0650577124868836,3.0650577124868836,8760,2859.0,0.3441762854144806,stop,True,20.975902850041166
livecodebench,spec_casc_tok_lt,alpha0.2,case_005,1,ok,2.3242869011354195,3.3242869011354195,12000,3611.0,0.3873811501892366,length,False,26.69103059405461
livecodebench,spec_casc_tok_lt,alpha0.2,case_005,2,ok,2.2318879612173443,3.2318879612173443,12000,3713.0,0.3719813268695574,length,True,27.29743109201081
livecodebench,spec_casc_tok_lt,alpha0.2,case_006,0,ok,2.172264355362947,3.172264355362947,2925,923.0,0.3620440592271578,stop,True,6.777795257978141
livecodebench,spec_casc_tok_lt,alpha0.2,case_006,1,ok,2.1946532999164576,3.1946532999164576,3822,1197.0,0.3657755499860763,stop,True,8.827905816957355
livecodebench,spec_casc_tok_lt,alpha0.2,case_006,2,ok,2.2918318794607453,3.2918318794607453,4148,1261.0,0.3819719799101242,stop,True,9.223864199128002
livecodebench,spec_casc_tok_lt,alpha0.2,case_007,0,ok,2.5472837022132797,3.5472837022132797,1760,497.0,0.4245472837022133,stop,True,3.6678010190371424
livecodebench,spec_casc_tok_lt,alpha0.2,case_007,1,ok,2.687179487179487,3.687179487179487,2154,585.0,0.4478632478632479,stop,True,4.331244559027255
livecodebench,spec_casc_tok_lt,alpha0.2,case_007,2,ok,2.6527590847913864,3.6527590847913864,2712,743.0,0.4421265141318977,stop,True,5.4664222148712724
livecodebench,spec_casc_tok_lt,alpha0.2,case_008,0,ok,2.8911764705882352,3.8911764705882352,1322,340.0,0.4818627450980392,stop,True,2.5448790481314063
livecodebench,spec_casc_tok_lt,alpha0.2,case_008,1,ok,2.488262910798122,3.488262910798122,1483,426.0,0.41471048513302033,stop,True,3.172710890881717
livecodebench,spec_casc_tok_lt,alpha0.2,case_008,2,ok,2.6740506329113924,3.6740506329113924,2319,632.0,0.4456751054852321,stop,True,4.6703159648459405
livecodebench,spec_casc_tok_lt,alpha0.2,case_009,0,ok,1.9611829944547134,2.9611829944547132,4804,1623.0,0.3268638324091189,stop,True,11.900924534071237
livecodebench,spec_casc_tok_lt,alpha0.2,case_009,1,ok,2.180081065431384,3.180081065431384,5490,1727.0,0.363346844238564,stop,True,12.728098373161629
livecodebench,spec_casc_tok_lt,alpha0.2,case_009,2,ok,2.2301838934686113,3.2301838934686113,5092,1577.0,0.3716973155781019,stop,True,11.557302474044263
livecodebench,spec_casc_tok_lt,alpha0.2,case_010,0,ok,2.1921458625525947,3.1921458625525947,2272,713.0,0.3653576437587658,stop,True,5.294919692911208
livecodebench,spec_casc_tok_lt,alpha0.2,case_010,1,ok,2.057858376511226,3.057858376511226,3538,1158.0,0.34297639608520436,stop,True,8.58311973605305
livecodebench,spec_casc_tok_lt,alpha0.2,case_010,2,ok,2.477707006369427,3.477707006369427,547,157.0,0.4129511677282378,stop,True,1.1890495331026614
livecodebench,spec_casc_tok_lt,alpha0.2,case_011,0,ok,2.2352362204724407,3.2352362204724407,3283,1016.0,0.37253937007874016,stop,True,7.481512713944539
livecodebench,spec_casc_tok_lt,alpha0.2,case_011,1,ok,2.3756345177664975,3.3756345177664975,3989,1182.0,0.39593908629441626,stop,True,8.70945161092095
livecodebench,spec_casc_tok_lt,alpha0.2,case_011,2,ok,2.2938699110903134,3.2938699110903134,7036,2137.0,0.3823116518483856,stop,True,15.680097115924582
livecodebench,spec_casc_tok_lt,alpha0.2,case_012,0,ok,2.603082851637765,3.603082851637765,1867,519.0,0.4338471419396275,stop,True,3.8744433659594506
livecodebench,spec_casc_tok_lt,alpha0.2,case_012,1,ok,2.671259842519685,3.671259842519685,1862,508.0,0.44520997375328086,stop,True,3.7959972419776022
livecodebench,spec_casc_tok_lt,alpha0.2,case_012,2,ok,2.470468431771894,3.470468431771894,1701,491.0,0.411744738628649,stop,True,3.659659389173612
livecodebench,spec_casc_tok_lt,alpha0.2,case_013,0,ok,2.769230769230769,3.769230769230769,2349,624.0,0.46153846153846156,stop,True,4.551960546988994
livecodebench,spec_casc_tok_lt,alpha0.2,case_013,1,ok,2.510588235294118,3.510588235294118,1490,425.0,0.41843137254901963,stop,True,3.1548754528630525
livecodebench,spec_casc_tok_lt,alpha0.2,case_013,2,ok,2.6865671641791047,3.6865671641791047,1973,536.0,0.44776119402985076,stop,True,3.947217839071527
livecodebench,spec_casc_tok_lt,alpha0.2,case_014,0,ok,2.436472346786248,3.436472346786248,6897,2007.0,0.4060787244643747,stop,True,14.343854492064565
livecodebench,spec_casc_tok_lt,alpha0.2,case_014,1,ok,2.224537037037037,3.224537037037037,8357,2592.0,0.3707561728395062,stop,True,19.14305784413591
livecodebench,spec_casc_tok_lt,alpha0.2,case_014,2,ok,1.990777666999003,2.990777666999003,12000,4012.0,0.3317962778331672,length,False,29.497135978890583
livecodebench,spec_casc_tok_lt,alpha0.2,case_015,0,ok,2.4022346368715084,3.4022346368715084,3651,1074.0,0.40037243947858475,stop,True,7.7964636869728565
