dataset,method,params,case,seed,status,l_bar,mean_accept_length,output_tokens,draft_rounds,draft_acceptance_rate,finish_reason,reached_final_channel,wall_time_seconds
gsm8k,spec_casc_tok_lt,alpha0.15,case_148,1,ok,2.2267716535433073,3.2267716535433073,2048,635.0,0.3711286089238845,length,False,4.681645595002919
gsm8k,spec_casc_tok_lt,alpha0.15,case_148,2,ok,2.366776315789474,3.366776315789474,2048,608.0,0.3944627192982456,length,False,4.504383726045489
gsm8k,spec_casc_tok_lt,alpha0.15,case_149,0,ok,2.210526315789474,3.210526315789474,122,38.0,0.3684210526315789,stop,True,0.2975811930373311
gsm8k,spec_casc_tok_lt,alpha0.15,case_149,1,ok,2.2564102564102564,3.2564102564102564,127,39.0,0.37606837606837606,stop,True,0.3072966900654137
gsm8k,spec_casc_tok_lt,alpha0.15,case_149,2,ok,2.5454545454545454,3.5454545454545454,156,44.0,0.42424242424242425,stop,True,0.34876862983219326
gsm8k,spec_casc_tok_lt,alpha0.15,case_150,0,ok,2.3529411764705883,3.3529411764705883,58,17.0,0.39215686274509803,stop,True,0.14127390505746007
gsm8k,spec_casc_tok_lt,alpha0.15,case_150,1,ok,3.3870967741935485,4.387096774193548,136,31.0,0.5645161290322581,stop,True,0.25008518109098077
gsm8k,spec_casc_tok_lt,alpha0.15,case_150,2,ok,2.4166666666666665,3.4166666666666665,83,24.0,0.4027777777777778,stop,True,0.19703399506397545
gsm8k,spec_casc_tok_lt,alpha0.2,case_001,0,ok,3.5294117647058822,4.529411764705882,154,34.0,0.5882352941176471,stop,True,0.7033517640084028
gsm8k,spec_casc_tok_lt,alpha0.2,case_001,1,ok,3.4716981132075473,4.471698113207547,237,53.0,0.5786163522012578,stop,True,0.7956595979630947
gsm8k,spec_casc_tok_lt,alpha0.2,case_001,2,ok,3.4130434782608696,4.413043478260869,202,46.0,0.5688405797101449,stop,True,0.7671389379538596
gsm8k,spec_casc_tok_lt,alpha0.2,case_002,0,ok,3.0,4.0,164,42.0,0.5,stop,True,0.33146214787848294
gsm8k,spec_casc_tok_lt,alpha0.2,case_002,1,ok,2.851063829787234,3.851063829787234,178,47.0,0.475177304964539,stop,True,0.36860508285462856
gsm8k,spec_casc_tok_lt,alpha0.2,case_002,2,ok,3.2,4.2,165,40.0,0.5333333333333333,stop,True,0.3180452762171626
gsm8k,spec_casc_tok_lt,alpha0.2,case_003,0,ok,2.8333333333333335,3.8333333333333335,690,180.0,0.4722222222222222,stop,True,1.3545576971955597
gsm8k,spec_casc_tok_lt,alpha0.2,case_003,1,ok,2.836734693877551,3.836734693877551,564,147.0,0.47278911564625853,stop,True,1.1114837299101055
gsm8k,spec_casc_tok_lt,alpha0.2,case_003,2,ok,2.768595041322314,3.768595041322314,456,121.0,0.46143250688705234,stop,True,0.9201879091560841
gsm8k,spec_casc_tok_lt,alpha0.2,case_004,0,ok,3.380952380952381,4.380952380952381,88,21.0,0.5634920634920635,stop,True,0.17569506401196122
gsm8k,spec_casc_tok_lt,alpha0.2,case_004,1,ok,3.0238095238095237,4.023809523809524,167,42.0,0.503968253968254,stop,True,0.33326302096247673
gsm8k,spec_casc_tok_lt,alpha0.2,case_004,2,ok,3.0408163265306123,4.040816326530612,195,49.0,0.5068027210884354,stop,True,0.3876211878377944
gsm8k,spec_casc_tok_lt,alpha0.2,case_005,0,ok,3.489795918367347,4.4897959183673475,220,49.0,0.5816326530612245,stop,True,0.386490561068058
gsm8k,spec_casc_tok_lt,alpha0.2,case_005,1,ok,2.638888888888889,3.638888888888889,262,72.0,0.4398148148148148,stop,True,0.5550306499935687
gsm8k,spec_casc_tok_lt,alpha0.2,case_005,2,ok,2.450980392156863,3.450980392156863,175,51.0,0.4084967320261438,stop,True,0.3968790010549128
gsm8k,spec_casc_tok_lt,alpha0.2,case_006,0,ok,2.9239130434782608,3.9239130434782608,361,92.0,0.48731884057971014,stop,True,0.7009302640799433
gsm8k,spec_casc_tok_lt,alpha0.2,case_006,1,ok,2.7777777777777777,3.7777777777777777,441,117.0,0.46296296296296297,stop,True,0.8872894211672246
gsm8k,spec_casc_tok_lt,alpha0.2,case_006,2,ok,3.0,4.0,370,93.0,0.5,stop,True,0.710553317097947
gsm8k,spec_casc_tok_lt,alpha0.2,case_007,0,ok,4.0,5.0,116,23.0,0.6666666666666666,stop,True,0.1903461350593716
gsm8k,spec_casc_tok_lt,alpha0.2,case_007,1,ok,3.257142857142857,4.257142857142857,149,35.0,0.5428571428571428,stop,True,0.2787319850176573
gsm8k,spec_casc_tok_lt,alpha0.2,case_007,2,ok,3.25,4.25,85,20.0,0.5416666666666666,stop,True,0.16816484602168202
gsm8k,spec_casc_tok_lt,alpha0.2,case_008,0,ok,2.4415094339622643,3.4415094339622643,913,265.0,0.4069182389937107,stop,True,1.9930345381144434
gsm8k,spec_casc_tok_lt,alpha0.2,case_008,1,ok,2.9172413793103447,3.9172413793103447,565,145.0,0.4862068965517241,stop,True,1.1000201529823244
gsm8k,spec_casc_tok_lt,alpha0.2,case_008,2,ok,2.493150684931507,3.493150684931507,764,219.0,0.4155251141552511,stop,True,1.652521678013727
gsm8k,spec_casc_tok_lt,alpha0.2,case_009,0,ok,2.4318181818181817,3.4318181818181817,603,176.0,0.4053030303030303,stop,True,1.3260929989628494
gsm8k,spec_casc_tok_lt,alpha0.2,case_009,1,ok,3.1343283582089554,4.134328358208956,827,201.0,0.5223880597014925,stop,True,1.515237086918205
gsm8k,spec_casc_tok_lt,alpha0.2,case_009,2,ok,2.9021479713603817,3.9021479713603817,1633,419.0,0.48369132856006364,stop,True,3.1253376591484994
gsm8k,spec_casc_tok_lt,alpha0.2,case_010,0,ok,2.8461538461538463,3.8461538461538463,150,39.0,0.47435897435897434,stop,True,0.31064383406192064
gsm8k,spec_casc_tok_lt,alpha0.2,case_010,1,ok,3.78,4.779999999999999,239,50.0,0.63,stop,True,0.3940303821582347
gsm8k,spec_casc_tok_lt,alpha0.2,case_010,2,ok,3.0,4.0,104,26.0,0.5,stop,True,0.21326111000962555
gsm8k,spec_casc_tok_lt,alpha0.2,case_011,0,ok,2.880952380952381,3.880952380952381,163,42.0,0.4801587301587302,stop,True,0.32978979917243123
gsm8k,spec_casc_tok_lt,alpha0.2,case_011,1,ok,3.2875,4.2875,343,80.0,0.5479166666666667,stop,True,0.6155617560725659
gsm8k,spec_casc_tok_lt,alpha0.2,case_011,2,ok,3.027027027027027,4.027027027027027,149,37.0,0.5045045045045045,stop,True,0.29575604293495417
gsm8k,spec_casc_tok_lt,alpha0.2,case_012,0,ok,3.4074074074074074,4.407407407407407,119,27.0,0.5679012345679012,stop,True,0.22016484080813825
gsm8k,spec_casc_tok_lt,alpha0.2,case_012,1,ok,3.088888888888889,4.088888888888889,184,45.0,0.5148148148148148,stop,True,0.3517862188164145
gsm8k,spec_casc_tok_lt,alpha0.2,case_012,2,ok,2.4,3.4,120,35.0,0.4,stop,True,0.2799530648626387
gsm8k,spec_casc_tok_lt,alpha0.2,case_013,0,ok,2.268292682926829,3.268292682926829,403,123.0,0.3780487804878049,stop,True,0.9321476488839835
gsm8k,spec_casc_tok_lt,alpha0.2,case_013,1,ok,2.3241758241758244,3.3241758241758244,602,182.0,0.3873626373626374,stop,True,1.3624993509147316
gsm8k,spec_casc_tok_lt,alpha0.2,case_013,2,ok,2.4153846153846152,3.4153846153846152,444,130.0,0.4025641025641026,stop,True,0.9804476250428706
gsm8k,spec_casc_tok_lt,alpha0.2,case_014,0,ok,2.510948905109489,3.510948905109489,480,137.0,0.41849148418491483,stop,True,1.0370146739296615
gsm8k,spec_casc_tok_lt,alpha0.2,case_014,1,ok,2.71900826446281,3.71900826446281,450,121.0,0.453168044077135,stop,True,0.9125005870591849
gsm8k,spec_casc_tok_lt,alpha0.2,case_014,2,ok,2.7934782608695654,3.7934782608695654,349,92.0,0.46557971014492755,stop,True,0.7006038299296051
gsm8k,spec_casc_tok_lt,alpha0.2,case_015,0,ok,3.23728813559322,4.23728813559322,247,59.0,0.53954802259887,stop,True,0.4602893381379545
gsm8k,spec_casc_tok_lt,alpha0.2,case_015,1,ok,2.6904761904761907,3.6904761904761907,155,42.0,0.44841269841269843,stop,True,0.33013109397143126
gsm8k,spec_casc_tok_lt,alpha0.2,case_015,2,ok,3.3823529411764706,4.382352941176471,149,34.0,0.5637254901960784,stop,True,0.27425924106501043
gsm8k,spec_casc_tok_lt,alpha0.2,case_016,0,ok,2.2941176470588234,3.2941176470588234,223,68.0,0.38235294117647056,stop,True,0.5229334409814328
gsm8k,spec_casc_tok_lt,alpha0.2,case_016,1,ok,2.488888888888889,3.488888888888889,157,45.0,0.4148148148148148,stop,True,0.35341587802395225
gsm8k,spec_casc_tok_lt,alpha0.2,case_016,2,ok,2.7857142857142856,3.7857142857142856,266,70.0,0.4642857142857143,stop,True,0.5429851729422808
gsm8k,spec_casc_tok_lt,alpha0.2,case_017,0,ok,3.5522388059701493,4.552238805970149,304,67.0,0.5920398009950248,stop,True,0.5193728180602193
gsm8k,spec_casc_tok_lt,alpha0.2,case_017,1,ok,3.5757575757575757,4.575757575757576,454,99.0,0.5959595959595959,stop,True,0.7579989260993898
gsm8k,spec_casc_tok_lt,alpha0.2,case_017,2,ok,2.8623853211009176,3.8623853211009176,417,109.0,0.47706422018348627,stop,True,0.8272786259185523
gsm8k,spec_casc_tok_lt,alpha0.2,case_018,0,ok,2.5625,3.5625,286,80.0,0.4270833333333333,stop,True,0.6111710979603231
gsm8k,spec_casc_tok_lt,alpha0.2,case_018,1,ok,2.7011494252873565,3.7011494252873565,322,87.0,0.4501915708812261,stop,True,0.667123946826905
gsm8k,spec_casc_tok_lt,alpha0.2,case_018,2,ok,2.857142857142857,3.857142857142857,135,35.0,0.47619047619047616,stop,True,0.28079971903935075
gsm8k,spec_casc_tok_lt,alpha0.2,case_019,0,ok,3.1818181818181817,4.181818181818182,227,55.0,0.5303030303030303,stop,True,0.4273692509159446
gsm8k,spec_casc_tok_lt,alpha0.2,case_019,1,ok,2.811320754716981,3.811320754716981,201,53.0,0.46855345911949686,stop,True,0.4136347980238497
gsm8k,spec_casc_tok_lt,alpha0.2,case_019,2,ok,2.945945945945946,3.945945945945946,144,37.0,0.49099099099099097,stop,True,0.29495810507796705
gsm8k,spec_casc_tok_lt,alpha0.2,case_020,0,ok,2.6530612244897958,3.6530612244897958,356,98.0,0.4421768707482993,stop,True,0.7483418670017272
gsm8k,spec_casc_tok_lt,alpha0.2,case_020,1,ok,2.5510204081632653,3.5510204081632653,172,49.0,0.42517006802721086,stop,True,0.3810607821214944
gsm8k,spec_casc_tok_lt,alpha0.2,case_020,2,ok,2.6323529411764706,3.6323529411764706,248,68.0,0.4387254901960784,stop,True,0.518646287964657
gsm8k,spec_casc_tok_lt,alpha0.2,case_021,0,ok,2.312925170068027,3.312925170068027,484,147.0,0.3854875283446712,stop,True,1.1081484931055456
gsm8k,spec_casc_tok_lt,alpha0.2,case_021,1,ok,2.4393939393939394,3.4393939393939394,452,132.0,0.4065656565656566,stop,True,0.9888293650001287
gsm8k,spec_casc_tok_lt,alpha0.2,case_021,2,ok,2.0088495575221237,3.0088495575221237,339,113.0,0.33480825958702065,stop,True,0.8551989991683513
gsm8k,spec_casc_tok_lt,alpha0.2,case_022,0,ok,2.2857142857142856,3.2857142857142856,344,105.0,0.38095238095238093,stop,True,0.7992784231901169
gsm8k,spec_casc_tok_lt,alpha0.2,case_022,1,ok,1.986842105263158,2.986842105263158,227,76.0,0.33114035087719296,stop,True,0.5805251710116863
gsm8k,spec_casc_tok_lt,alpha0.2,case_022,2,ok,3.100840336134454,4.100840336134453,489,119.0,0.5168067226890757,stop,True,0.9024319830350578
gsm8k,spec_casc_tok_lt,alpha0.2,case_023,0,ok,3.0384615384615383,4.038461538461538,103,26.0,0.5064102564102564,stop,True,0.21192138898186386
gsm8k,spec_casc_tok_lt,alpha0.2,case_023,1,ok,3.4545454545454546,4.454545454545455,197,44.0,0.5757575757575758,stop,True,0.34956448595039546
gsm8k,spec_casc_tok_lt,alpha0.2,case_023,2,ok,3.5555555555555554,4.555555555555555,81,18.0,0.5925925925925926,stop,True,0.15149285201914608
gsm8k,spec_casc_tok_lt,alpha0.2,case_024,0,ok,2.95,3.95,78,20.0,0.49166666666666664,stop,True,0.16594084003008902
gsm8k,spec_casc_tok_lt,alpha0.2,case_024,1,ok,3.78125,4.78125,153,32.0,0.6302083333333334,stop,True,0.2553761180024594
gsm8k,spec_casc_tok_lt,alpha0.2,case_024,2,ok,2.871794871794872,3.871794871794872,150,39.0,0.47863247863247865,stop,True,0.3095697369426489
gsm8k,spec_casc_tok_lt,alpha0.2,case_025,0,ok,3.0,4.0,259,65.0,0.5,stop,True,0.4994422900490463
gsm8k,spec_casc_tok_lt,alpha0.2,case_025,1,ok,2.8205128205128207,3.8205128205128207,299,78.0,0.4700854700854701,stop,True,0.5953438139986247
gsm8k,spec_casc_tok_lt,alpha0.2,case_025,2,ok,2.6818181818181817,3.6818181818181817,80,22.0,0.44696969696969696,stop,True,0.17980194394476712
gsm8k,spec_casc_tok_lt,alpha0.2,case_026,0,ok,3.076923076923077,4.076923076923077,159,39.0,0.5128205128205128,stop,True,0.31070799101144075
gsm8k,spec_casc_tok_lt,alpha0.2,case_026,1,ok,2.75,3.75,223,60.0,0.4583333333333333,stop,True,0.4686257769353688
gsm8k,spec_casc_tok_lt,alpha0.2,case_026,2,ok,2.75,3.75,150,40.0,0.4583333333333333,stop,True,0.318300758022815
gsm8k,spec_casc_tok_lt,alpha0.2,case_027,0,ok,3.0,4.0,192,48.0,0.5,stop,True,0.3777276249602437
gsm8k,spec_casc_tok_lt,alpha0.2,case_027,1,ok,2.9215686274509802,3.9215686274509802,200,51.0,0.4869281045751634,stop,True,0.40014328085817397
gsm8k,spec_casc_tok_lt,alpha0.2,case_027,2,ok,3.1794871794871793,4.179487179487179,161,39.0,0.5299145299145299,stop,True,0.31014726287685335
gsm8k,spec_casc_tok_lt,alpha0.2,case_028,0,ok,2.635135135135135,3.635135135135135,269,74.0,0.4391891891891892,stop,True,0.5706766319926828
gsm8k,spec_casc_tok_lt,alpha0.2,case_028,1,ok,2.235294117647059,3.235294117647059,217,68.0,0.37254901960784315,stop,True,0.5268300329335034
gsm8k,spec_casc_tok_lt,alpha0.2,case_028,2,ok,2.774193548387097,3.774193548387097,235,62.0,0.46236559139784944,stop,True,0.4820178609807044
gsm8k,spec_casc_tok_lt,alpha0.2,case_029,0,ok,3.4634146341463414,4.463414634146341,181,41.0,0.5772357723577236,stop,True,0.3249079759698361
gsm8k,spec_casc_tok_lt,alpha0.2,case_029,1,ok,2.9285714285714284,3.9285714285714284,111,28.0,0.4880952380952381,stop,True,0.22691599885001779
gsm8k,spec_casc_tok_lt,alpha0.2,case_029,2,ok,2.5405405405405403,3.5405405405405403,131,37.0,0.42342342342342343,stop,True,0.293883714126423
gsm8k,spec_casc_tok_lt,alpha0.2,case_030,0,ok,3.247191011235955,4.247191011235955,378,89.0,0.5411985018726592,stop,True,0.682413614122197
gsm8k,spec_casc_tok_lt,alpha0.2,case_030,1,ok,2.989010989010989,3.989010989010989,363,91.0,0.4981684981684982,stop,True,0.694856503047049
gsm8k,spec_casc_tok_lt,alpha0.2,case_030,2,ok,2.4782608695652173,3.4782608695652173,160,46.0,0.41304347826086957,stop,True,0.36148047097958624
gsm8k,spec_casc_tok_lt,alpha0.2,case_031,0,ok,2.888888888888889,3.888888888888889,138,36.0,0.48148148148148145,stop,True,0.28626136505044997
gsm8k,spec_casc_tok_lt,alpha0.2,case_031,1,ok,2.5217391304347827,3.5217391304347827,81,23.0,0.42028985507246375,stop,True,0.1891416609287262
gsm8k,spec_casc_tok_lt,alpha0.2,case_031,2,ok,3.0238095238095237,4.023809523809524,170,42.0,0.503968253968254,stop,True,0.33188125817105174
gsm8k,spec_casc_tok_lt,alpha0.2,case_032,0,ok,3.525,4.525,182,40.0,0.5875,stop,True,0.3182141720317304
gsm8k,spec_casc_tok_lt,alpha0.2,case_032,1,ok,3.493827160493827,4.493827160493828,364,81.0,0.5823045267489712,stop,True,0.6221688450314105
gsm8k,spec_casc_tok_lt,alpha0.2,case_032,2,ok,3.1805555555555554,4.180555555555555,301,72.0,0.5300925925925926,stop,True,0.5532744380179793
gsm8k,spec_casc_tok_lt,alpha0.2,case_033,0,ok,3.727272727272727,4.727272727272727,102,22.0,0.6212121212121212,stop,True,0.1839170779567212
gsm8k,spec_casc_tok_lt,alpha0.2,case_033,1,ok,3.625,4.625,148,32.0,0.6041666666666666,stop,True,0.2565561830997467
gsm8k,spec_casc_tok_lt,alpha0.2,case_033,2,ok,3.64,4.640000000000001,113,25.0,0.6066666666666667,stop,True,0.2053472688421607
gsm8k,spec_casc_tok_lt,alpha0.2,case_034,0,ok,3.3,4.3,129,30.0,0.55,stop,True,0.24012640491127968
gsm8k,spec_casc_tok_lt,alpha0.2,case_034,1,ok,2.888888888888889,3.888888888888889,105,27.0,0.48148148148148145,stop,True,0.21752153313718736
gsm8k,spec_casc_tok_lt,alpha0.2,case_034,2,ok,2.8285714285714287,3.8285714285714287,134,35.0,0.4714285714285714,stop,True,0.27921460405923426
gsm8k,spec_casc_tok_lt,alpha0.2,case_035,0,ok,3.033333333333333,4.033333333333333,121,30.0,0.5055555555555555,stop,True,0.24319707602262497
gsm8k,spec_casc_tok_lt,alpha0.2,case_035,1,ok,2.4482758620689653,3.4482758620689653,100,29.0,0.40804597701149425,stop,True,0.23405855405144393
gsm8k,spec_casc_tok_lt,alpha0.2,case_035,2,ok,2.8285714285714287,3.8285714285714287,134,35.0,0.4714285714285714,stop,True,0.2804678149987012
gsm8k,spec_casc_tok_lt,alpha0.2,case_036,0,ok,3.62,4.62,230,50.0,0.6033333333333334,stop,True,0.39013058599084616
gsm8k,spec_casc_tok_lt,alpha0.2,case_036,1,ok,3.2,4.2,146,35.0,0.5333333333333333,stop,True,0.2791304150596261
gsm8k,spec_casc_tok_lt,alpha0.2,case_036,2,ok,2.627450980392157,3.627450980392157,184,51.0,0.43790849673202614,stop,True,0.39851205004379153
gsm8k,spec_casc_tok_lt,alpha0.2,case_037,0,ok,2.5416666666666665,3.5416666666666665,170,48.0,0.4236111111111111,stop,True,0.3764118149410933
gsm8k,spec_casc_tok_lt,alpha0.2,case_037,1,ok,2.176470588235294,3.176470588235294,108,34.0,0.3627450980392157,stop,True,0.2729557070415467
gsm8k,spec_casc_tok_lt,alpha0.2,case_037,2,ok,2.6923076923076925,3.6923076923076925,241,65.0,0.44871794871794873,stop,True,0.5042238452006131
gsm8k,spec_casc_tok_lt,alpha0.2,case_038,0,ok,2.9069767441860463,3.9069767441860463,503,129.0,0.4844961240310077,stop,True,0.9802691580262035
gsm8k,spec_casc_tok_lt,alpha0.2,case_038,1,ok,2.5534591194968552,3.5534591194968552,565,159.0,0.42557651991614254,stop,True,1.2073105010204017
gsm8k,spec_casc_tok_lt,alpha0.2,case_038,2,ok,2.7981651376146788,3.7981651376146788,828,218.0,0.46636085626911317,stop,True,1.6394437649287283
gsm8k,spec_casc_tok_lt,alpha0.2,case_039,0,ok,3.28,4.279999999999999,213,50.0,0.5466666666666666,stop,True,0.3910368720535189
gsm8k,spec_casc_tok_lt,alpha0.2,case_039,1,ok,3.1875,4.1875,333,80.0,0.53125,stop,True,0.6093465550802648
gsm8k,spec_casc_tok_lt,alpha0.2,case_039,2,ok,3.207317073170732,4.2073170731707314,343,82.0,0.5345528455284553,stop,True,0.6317183929495513
gsm8k,spec_casc_tok_lt,alpha0.2,case_040,0,ok,2.4339622641509435,3.4339622641509435,179,53.0,0.4056603773584906,stop,True,0.40819322410970926
gsm8k,spec_casc_tok_lt,alpha0.2,case_040,1,ok,2.8805970149253732,3.8805970149253732,260,67.0,0.48009950248756217,stop,True,0.5149992150254548
gsm8k,spec_casc_tok_lt,alpha0.2,case_040,2,ok,2.8793103448275863,3.8793103448275863,447,116.0,0.47988505747126436,stop,True,0.8807548361364752
gsm8k,spec_casc_tok_lt,alpha0.2,case_041,0,ok,2.8620689655172415,3.8620689655172415,221,58.0,0.47701149425287354,stop,True,0.45181264099664986
gsm8k,spec_casc_tok_lt,alpha0.2,case_041,1,ok,2.736842105263158,3.736842105263158,142,38.0,0.45614035087719296,stop,True,0.3040258721448481
gsm8k,spec_casc_tok_lt,alpha0.2,case_041,2,ok,2.9473684210526314,3.9473684210526314,299,76.0,0.49122807017543857,stop,True,0.5887300749309361
gsm8k,spec_casc_tok_lt,alpha0.2,case_042,0,ok,2.670967741935484,3.670967741935484,570,155.0,0.44516129032258067,stop,True,1.1707930301781744
gsm8k,spec_casc_tok_lt,alpha0.2,case_042,1,ok,2.85121107266436,3.85121107266436,1112,289.0,0.47520184544405997,stop,True,2.1501680370420218
gsm8k,spec_casc_tok_lt,alpha0.2,case_042,2,ok,2.344,3.344,419,125.0,0.39066666666666666,stop,True,0.9246453039813787
gsm8k,spec_casc_tok_lt,alpha0.2,case_043,0,ok,2.2325581395348837,3.2325581395348837,139,43.0,0.37209302325581395,stop,True,0.33749791188165545
gsm8k,spec_casc_tok_lt,alpha0.2,case_043,1,ok,2.683333333333333,3.683333333333333,220,60.0,0.44722222222222224,stop,True,0.46616941899992526
gsm8k,spec_casc_tok_lt,alpha0.2,case_043,2,ok,3.0833333333333335,4.083333333333334,343,84.0,0.5138888888888888,stop,True,0.6280846309382468
gsm8k,spec_casc_tok_lt,alpha0.2,case_044,0,ok,2.8703703703703702,3.8703703703703702,209,54.0,0.4783950617283951,stop,True,0.42142200795933604
gsm8k,spec_casc_tok_lt,alpha0.2,case_044,1,ok,2.5076923076923077,3.5076923076923077,227,65.0,0.41794871794871796,stop,True,0.501075480831787
gsm8k,spec_casc_tok_lt,alpha0.2,case_044,2,ok,2.358490566037736,3.358490566037736,179,53.0,0.39308176100628933,stop,True,0.4055486179422587
gsm8k,spec_casc_tok_lt,alpha0.2,case_045,0,ok,2.4705882352941178,3.4705882352941178,115,34.0,0.4117647058823529,stop,True,0.27364645386114717
gsm8k,spec_casc_tok_lt,alpha0.2,case_045,1,ok,3.1,4.1,163,40.0,0.5166666666666667,stop,True,0.3160965850111097
gsm8k,spec_casc_tok_lt,alpha0.2,case_045,2,ok,2.6666666666666665,3.6666666666666665,185,51.0,0.4444444444444444,stop,True,0.3901863049250096
gsm8k,spec_casc_tok_lt,alpha0.2,case_046,0,ok,2.6129032258064515,3.6129032258064515,894,248.0,0.43548387096774194,stop,True,1.8733472740277648
gsm8k,spec_casc_tok_lt,alpha0.2,case_046,1,ok,2.6782608695652175,3.6782608695652175,422,115.0,0.4463768115942029,stop,True,0.8764618281275034
gsm8k,spec_casc_tok_lt,alpha0.2,case_046,2,ok,2.3333333333333335,3.3333333333333335,1137,342.0,0.3888888888888889,stop,True,2.507542697014287
gsm8k,spec_casc_tok_lt,alpha0.2,case_047,0,ok,2.6666666666666665,3.6666666666666665,340,93.0,0.4444444444444444,stop,True,0.711801545927301
gsm8k,spec_casc_tok_lt,alpha0.2,case_047,1,ok,2.5205479452054793,3.5205479452054793,258,73.0,0.4200913242009132,stop,True,0.5617254839744419
gsm8k,spec_casc_tok_lt,alpha0.2,case_047,2,ok,2.53072625698324,3.53072625698324,629,179.0,0.42178770949720673,stop,True,1.318942568032071
gsm8k,spec_casc_tok_lt,alpha0.2,case_048,0,ok,3.2241379310344827,4.224137931034482,245,58.0,0.5373563218390804,stop,True,0.45290757715702057
gsm8k,spec_casc_tok_lt,alpha0.2,case_048,1,ok,2.8613138686131387,3.8613138686131387,529,137.0,0.4768856447688564,stop,True,1.0420750048942864
gsm8k,spec_casc_tok_lt,alpha0.2,case_048,2,ok,3.486842105263158,4.4868421052631575,341,76.0,0.581140350877193,stop,True,0.5725806758273393
gsm8k,spec_casc_tok_lt,alpha0.2,case_049,0,ok,3.3333333333333335,4.333333333333334,52,12.0,0.5555555555555556,stop,True,0.10760762612335384
gsm8k,spec_casc_tok_lt,alpha0.2,case_049,1,ok,2.5,3.5,111,32.0,0.4166666666666667,stop,True,0.256032943027094
gsm8k,spec_casc_tok_lt,alpha0.2,case_049,2,ok,3.5,4.5,106,24.0,0.5833333333333334,stop,True,0.1924842989537865
gsm8k,spec_casc_tok_lt,alpha0.2,case_050,0,ok,3.65,4.65,182,40.0,0.6083333333333333,stop,True,0.3181549769360572
gsm8k,spec_casc_tok_lt,alpha0.2,case_050,1,ok,2.3617021276595747,3.3617021276595747,158,47.0,0.39361702127659576,stop,True,0.36966962995938957
gsm8k,spec_casc_tok_lt,alpha0.2,case_050,2,ok,3.3055555555555554,4.305555555555555,154,36.0,0.5509259259259259,stop,True,0.28245788300409913
gsm8k,spec_casc_tok_lt,alpha0.2,case_051,0,ok,2.5660377358490565,3.5660377358490565,190,53.0,0.4276729559748428,stop,True,0.41065813484601676
gsm8k,spec_casc_tok_lt,alpha0.2,case_051,1,ok,2.4565217391304346,3.4565217391304346,156,46.0,0.40942028985507245,stop,True,0.35718952189199626
gsm8k,spec_casc_tok_lt,alpha0.2,case_051,2,ok,2.2653061224489797,3.2653061224489797,160,49.0,0.37755102040816324,stop,True,0.3752453839406371
gsm8k,spec_casc_tok_lt,alpha0.2,case_052,0,ok,3.1327433628318584,4.132743362831858,468,113.0,0.5221238938053098,stop,True,0.8597509330138564
gsm8k,spec_casc_tok_lt,alpha0.2,case_052,1,ok,2.7049180327868854,3.7049180327868854,222,61.0,0.45081967213114754,stop,True,0.47182578197680414
gsm8k,spec_casc_tok_lt,alpha0.2,case_052,2,ok,2.9183673469387754,3.9183673469387754,193,49.0,0.48639455782312924,stop,True,0.3743225878570229
gsm8k,spec_casc_tok_lt,alpha0.2,case_053,0,ok,3.382716049382716,4.382716049382716,354,81.0,0.5637860082304527,stop,True,0.6269518949557096
gsm8k,spec_casc_tok_lt,alpha0.2,case_053,1,ok,2.6129032258064515,3.6129032258064515,111,31.0,0.43548387096774194,stop,True,0.250310119939968
gsm8k,spec_casc_tok_lt,alpha0.2,case_053,2,ok,3.0285714285714285,4.0285714285714285,142,35.0,0.5047619047619047,stop,True,0.2755387579090893
gsm8k,spec_casc_tok_lt,alpha0.2,case_054,0,ok,2.72972972972973,3.72972972972973,134,37.0,0.45495495495495497,stop,True,0.2954344251193106
gsm8k,spec_casc_tok_lt,alpha0.2,case_054,1,ok,2.925925925925926,3.925925925925926,212,54.0,0.4876543209876543,stop,True,0.4240561770275235
gsm8k,spec_casc_tok_lt,alpha0.2,case_054,2,ok,2.525,3.525,141,40.0,0.42083333333333334,stop,True,0.3128981669433415
gsm8k,spec_casc_tok_lt,alpha0.2,case_055,0,ok,2.6930232558139533,3.6930232558139533,794,215.0,0.44883720930232557,stop,True,1.621116992086172
gsm8k,spec_casc_tok_lt,alpha0.2,case_055,1,ok,2.822429906542056,3.822429906542056,409,107.0,0.470404984423676,stop,True,0.8136406380217522
gsm8k,spec_casc_tok_lt,alpha0.2,case_055,2,ok,3.2911392405063293,4.291139240506329,339,79.0,0.5485232067510548,stop,True,0.5942333759739995
gsm8k,spec_casc_tok_lt,alpha0.2,case_056,0,ok,2.6875,3.6875,118,32.0,0.4479166666666667,stop,True,0.25752072990871966
gsm8k,spec_casc_tok_lt,alpha0.2,case_056,1,ok,3.2439024390243905,4.2439024390243905,175,41.0,0.540650406504065,stop,True,0.3270348010119051
gsm8k,spec_casc_tok_lt,alpha0.2,case_056,2,ok,3.423076923076923,4.423076923076923,114,26.0,0.5705128205128205,stop,True,0.20910944417119026
gsm8k,spec_casc_tok_lt,alpha0.2,case_057,0,ok,3.2285714285714286,4.228571428571429,148,35.0,0.5380952380952381,stop,True,0.2786860750056803
