dataset,method,params,case,seed,status,l_bar,mean_accept_length,output_tokens,draft_rounds,draft_acceptance_rate,finish_reason,reached_final_channel,wall_time_seconds
humaneval,spec_casc_tok_lt,alpha0.15,case_014,0,ok,3.0425531914893615,4.042553191489361,380,94.0,0.5070921985815603,stop,True,0.7162697629537433
humaneval,spec_casc_tok_lt,alpha0.15,case_014,1,ok,3.3333333333333335,4.333333333333334,440,102.0,0.5555555555555556,stop,True,0.7851390691939741
humaneval,spec_casc_tok_lt,alpha0.15,case_014,2,ok,2.4741379310344827,3.4741379310344827,401,116.0,0.41235632183908044,stop,True,0.887048149947077
humaneval,spec_casc_tok_lt,alpha0.15,case_015,0,ok,2.898876404494382,3.898876404494382,345,89.0,0.48314606741573035,stop,True,0.6803084400016814
humaneval,spec_casc_tok_lt,alpha0.15,case_015,1,ok,2.3402061855670104,3.3402061855670104,324,97.0,0.3900343642611684,stop,True,0.7448540208861232
humaneval,spec_casc_tok_lt,alpha0.15,case_015,2,ok,3.0,4.0,364,91.0,0.5,stop,True,0.6966700628399849
humaneval,spec_casc_tok_lt,alpha0.15,case_016,0,ok,3.0140845070422535,4.014084507042254,282,71.0,0.5023474178403756,stop,True,0.5470187258906662
humaneval,spec_casc_tok_lt,alpha0.15,case_016,1,ok,2.858490566037736,3.858490566037736,409,106.0,0.47641509433962265,stop,True,0.8104464109055698
humaneval,spec_casc_tok_lt,alpha0.15,case_016,2,ok,2.8020833333333335,3.8020833333333335,365,96.0,0.4670138888888889,stop,True,0.7365680460352451
humaneval,spec_casc_tok_lt,alpha0.15,case_017,0,ok,2.573529411764706,3.573529411764706,485,136.0,0.42892156862745096,stop,True,1.032047864049673
humaneval,spec_casc_tok_lt,alpha0.15,case_017,1,ok,2.4615384615384617,3.4615384615384617,314,91.0,0.41025641025641024,stop,True,0.7015614849515259
humaneval,spec_casc_tok_lt,alpha0.15,case_017,2,ok,2.336448598130841,3.336448598130841,357,107.0,0.3894080996884735,stop,True,0.821515928953886
humaneval,spec_casc_tok_lt,alpha0.15,case_018,0,ok,2.6504065040650406,3.6504065040650406,896,246.0,0.44173441734417346,stop,True,1.838927011936903
humaneval,spec_casc_tok_lt,alpha0.15,case_018,1,ok,2.809917355371901,3.809917355371901,920,242.0,0.46831955922865015,stop,True,1.8165221980307251
humaneval,spec_casc_tok_lt,alpha0.15,case_018,2,ok,2.3990825688073394,3.3990825688073394,740,218.0,0.39984709480122327,stop,True,1.642424789024517
humaneval,spec_casc_tok_lt,alpha0.15,case_019,0,ok,2.62992125984252,3.62992125984252,459,127.0,0.43832020997375326,stop,True,0.9607214860152453
humaneval,spec_casc_tok_lt,alpha0.15,case_019,1,ok,3.016304347826087,4.016304347826087,736,184.0,0.5027173913043478,stop,True,1.3927723639644682
humaneval,spec_casc_tok_lt,alpha0.15,case_019,2,ok,2.6019417475728157,3.6019417475728157,369,103.0,0.4336569579288026,stop,True,0.782527876785025
humaneval,spec_casc_tok_lt,alpha0.15,case_020,0,ok,2.6842105263157894,3.6842105263157894,699,190.0,0.4473684210526316,stop,True,1.419156514108181
humaneval,spec_casc_tok_lt,alpha0.15,case_020,1,ok,2.707182320441989,3.707182320441989,671,181.0,0.45119705340699817,stop,True,1.3591129058040679
humaneval,spec_casc_tok_lt,alpha0.15,case_020,2,ok,2.7393939393939393,3.7393939393939393,617,165.0,0.45656565656565656,stop,True,1.238360587041825
humaneval,spec_casc_tok_lt,alpha0.15,case_021,0,ok,2.7866666666666666,3.7866666666666666,567,150.0,0.46444444444444444,stop,True,1.1345702148973942
humaneval,spec_casc_tok_lt,alpha0.15,case_021,1,ok,3.123152709359606,4.123152709359606,835,203.0,0.5205254515599343,stop,True,1.5318789230659604
humaneval,spec_casc_tok_lt,alpha0.15,case_021,2,ok,3.0407239819004523,4.040723981900452,892,221.0,0.5067873303167421,stop,True,1.6587740739341825
humaneval,spec_casc_tok_lt,alpha0.15,case_022,0,ok,3.3,4.3,344,80.0,0.55,stop,True,0.6151581909507513
humaneval,spec_casc_tok_lt,alpha0.15,case_022,1,ok,2.8345323741007196,3.8345323741007196,534,139.0,0.4724220623501199,stop,True,1.0547610661014915
humaneval,spec_casc_tok_lt,alpha0.15,case_022,2,ok,2.9458128078817736,3.9458128078817736,797,203.0,0.4909688013136289,stop,True,1.5411113142035902
humaneval,spec_casc_tok_lt,alpha0.15,case_023,0,ok,2.656,3.656,457,125.0,0.44266666666666665,stop,True,0.9441468631848693
humaneval,spec_casc_tok_lt,alpha0.15,case_023,1,ok,3.0878048780487806,4.087804878048781,836,205.0,0.5146341463414634,stop,True,1.5360343570355326
humaneval,spec_casc_tok_lt,alpha0.15,case_023,2,ok,2.4246575342465753,3.4246575342465753,500,146.0,0.4041095890410959,stop,True,1.102909622946754
humaneval,spec_casc_tok_lt,alpha0.15,case_024,0,ok,2.9705882352941178,3.9705882352941178,270,68.0,0.4950980392156863,stop,True,0.5226330901496112
humaneval,spec_casc_tok_lt,alpha0.15,case_024,1,ok,2.3653846153846154,3.3653846153846154,350,104.0,0.3942307692307692,stop,True,0.7895021818112582
humaneval,spec_casc_tok_lt,alpha0.15,case_024,2,ok,3.3275862068965516,4.327586206896552,251,58.0,0.5545977011494253,stop,True,0.44982907990925014
humaneval,spec_casc_tok_lt,alpha0.15,case_025,0,ok,2.9805194805194803,3.9805194805194803,613,154.0,0.4967532467532468,stop,True,1.1737412901129574
humaneval,spec_casc_tok_lt,alpha0.15,case_025,1,ok,2.448780487804878,3.448780487804878,706,205.0,0.408130081300813,stop,True,1.5626774840056896
humaneval,spec_casc_tok_lt,alpha0.15,case_025,2,ok,2.6143141153081513,3.6143141153081513,1816,503.0,0.4357190192180252,stop,True,3.7889170448761433
humaneval,spec_casc_tok_lt,alpha0.15,case_026,0,ok,2.959731543624161,3.959731543624161,589,149.0,0.49328859060402686,stop,True,1.1334019710775465
humaneval,spec_casc_tok_lt,alpha0.15,case_026,1,ok,2.6625766871165646,3.6625766871165646,595,163.0,0.4437627811860941,stop,True,1.239869468146935
humaneval,spec_casc_tok_lt,alpha0.15,case_026,2,ok,2.8739495798319328,3.8739495798319328,461,119.0,0.4789915966386555,stop,True,0.9119238629937172
humaneval,spec_casc_tok_lt,alpha0.15,case_027,0,ok,2.8247422680412373,3.8247422680412373,369,97.0,0.47079037800687284,stop,True,0.7354389550164342
humaneval,spec_casc_tok_lt,alpha0.15,case_027,1,ok,2.9826589595375723,3.9826589595375723,689,173.0,0.49710982658959535,stop,True,1.303195619955659
humaneval,spec_casc_tok_lt,alpha0.15,case_027,2,ok,3.5801526717557253,4.580152671755725,600,131.0,0.5966921119592875,stop,True,0.9901921828277409
humaneval,spec_casc_tok_lt,alpha0.15,case_028,0,ok,2.413793103448276,3.413793103448276,297,87.0,0.40229885057471265,stop,True,0.6656647608615458
humaneval,spec_casc_tok_lt,alpha0.15,case_028,1,ok,2.783132530120482,3.783132530120482,313,83.0,0.463855421686747,stop,True,0.6382747169118375
humaneval,spec_casc_tok_lt,alpha0.15,case_028,2,ok,2.2222222222222223,3.2222222222222223,175,54.0,0.37037037037037035,stop,True,0.42852312489412725
humaneval,spec_casc_tok_lt,alpha0.15,case_029,0,ok,2.0618556701030926,3.0618556701030926,298,97.0,0.3436426116838488,stop,True,0.7370487251318991
humaneval,spec_casc_tok_lt,alpha0.15,case_029,1,ok,1.9439252336448598,2.94392523364486,315,107.0,0.32398753894080995,stop,True,0.8147258879616857
humaneval,spec_casc_tok_lt,alpha0.15,case_029,2,ok,2.7872340425531914,3.7872340425531914,178,47.0,0.4645390070921986,stop,True,0.366012112936005
humaneval,spec_casc_tok_lt,alpha0.15,case_030,0,ok,2.4776119402985075,3.4776119402985075,233,67.0,0.4129353233830846,stop,True,0.5145148991141468
humaneval,spec_casc_tok_lt,alpha0.15,case_030,1,ok,2.6666666666666665,3.6666666666666665,198,54.0,0.4444444444444444,stop,True,0.41825339291244745
humaneval,spec_casc_tok_lt,alpha0.15,case_030,2,ok,2.663265306122449,3.663265306122449,359,98.0,0.44387755102040816,stop,True,0.7477595231030136
humaneval,spec_casc_tok_lt,alpha0.15,case_031,0,ok,2.9565217391304346,3.9565217391304346,453,115.0,0.4927536231884058,stop,True,0.8755998760461807
humaneval,spec_casc_tok_lt,alpha0.15,case_031,1,ok,3.4757281553398056,4.475728155339805,461,103.0,0.5792880258899676,stop,True,0.7864821120165288
humaneval,spec_casc_tok_lt,alpha0.15,case_031,2,ok,3.5762711864406778,4.576271186440678,539,118.0,0.596045197740113,stop,True,0.8923431991133839
humaneval,spec_casc_tok_lt,alpha0.15,case_032,0,ok,3.119718309859155,4.119718309859155,1168,284.0,0.5199530516431925,stop,True,2.126561292912811
humaneval,spec_casc_tok_lt,alpha0.15,case_032,1,ok,3.5165562913907285,4.516556291390728,682,151.0,0.5860927152317881,stop,True,1.1464202948845923
humaneval,spec_casc_tok_lt,alpha0.15,case_032,2,ok,3.887218045112782,4.887218045112782,650,133.0,0.6478696741854637,stop,True,1.0123056969605386
humaneval,spec_casc_tok_lt,alpha0.15,case_033,0,ok,2.157004830917874,3.157004830917874,1306,414.0,0.35950080515297905,stop,True,3.079297753982246
humaneval,spec_casc_tok_lt,alpha0.15,case_033,1,ok,2.4161290322580644,3.4161290322580644,2118,620.0,0.4026881720430108,stop,True,4.6022393850144
humaneval,spec_casc_tok_lt,alpha0.15,case_033,2,ok,2.0687203791469195,3.0687203791469195,1294,422.0,0.3447867298578199,stop,True,3.1656832420267165
humaneval,spec_casc_tok_lt,alpha0.15,case_034,0,ok,2.683127572016461,3.683127572016461,894,243.0,0.44718792866941015,stop,True,1.8138254911173135
humaneval,spec_casc_tok_lt,alpha0.15,case_034,1,ok,2.822857142857143,3.822857142857143,669,175.0,0.4704761904761905,stop,True,1.3147567401174456
humaneval,spec_casc_tok_lt,alpha0.15,case_034,2,ok,3.1222222222222222,4.122222222222222,741,180.0,0.5203703703703704,stop,True,1.3509411909617484
humaneval,spec_casc_tok_lt,alpha0.15,case_035,0,ok,2.7448979591836733,3.7448979591836733,367,98.0,0.4574829931972789,stop,True,0.739493798930198
humaneval,spec_casc_tok_lt,alpha0.15,case_035,1,ok,2.2142857142857144,3.2142857142857144,314,98.0,0.36904761904761907,stop,True,0.7444850970059633
humaneval,spec_casc_tok_lt,alpha0.15,case_035,2,ok,2.786764705882353,3.786764705882353,515,136.0,0.4644607843137255,stop,True,1.025588698219508
humaneval,spec_casc_tok_lt,alpha0.15,case_036,0,ok,2.4380952380952383,3.4380952380952383,361,105.0,0.40634920634920635,stop,True,0.7963463680353016
humaneval,spec_casc_tok_lt,alpha0.15,case_036,1,ok,3.6179775280898876,4.617977528089888,411,89.0,0.602996254681648,stop,True,0.6847306829877198
humaneval,spec_casc_tok_lt,alpha0.15,case_036,2,ok,3.2285714285714286,4.228571428571429,444,105.0,0.5380952380952381,stop,True,0.7985875061713159
humaneval,spec_casc_tok_lt,alpha0.15,case_037,0,ok,2.481818181818182,3.481818181818182,763,220.0,0.41363636363636364,stop,True,1.6474762859288603
humaneval,spec_casc_tok_lt,alpha0.15,case_037,1,ok,2.398521505376344,3.398521505376344,5056,1488.0,0.39975358422939067,stop,True,11.044615718070418
humaneval,spec_casc_tok_lt,alpha0.15,case_037,2,ok,2.692870201096892,3.692870201096892,2018,547.0,0.44881170018281535,stop,True,4.095514658140019
humaneval,spec_casc_tok_lt,alpha0.15,case_038,0,ok,2.8608247422680413,3.8608247422680413,749,194.0,0.47680412371134023,stop,True,1.451446316903457
humaneval,spec_casc_tok_lt,alpha0.15,case_038,1,ok,2.9722222222222223,3.9722222222222223,571,144.0,0.49537037037037035,stop,True,1.0849983040243387
humaneval,spec_casc_tok_lt,alpha0.15,case_038,2,ok,2.515695067264574,3.515695067264574,784,223.0,0.4192825112107623,stop,True,1.6790910940617323
humaneval,spec_casc_tok_lt,alpha0.15,case_039,0,ok,2.080808080808081,3.080808080808081,914,297.0,0.3468013468013468,stop,True,2.206223875982687
humaneval,spec_casc_tok_lt,alpha0.15,case_039,1,ok,2.569811320754717,3.569811320754717,945,265.0,0.42830188679245285,stop,True,1.993453939910978
humaneval,spec_casc_tok_lt,alpha0.15,case_039,2,ok,2.434065934065934,3.434065934065934,624,182.0,0.4056776556776557,stop,True,1.3771165509242564
humaneval,spec_casc_tok_lt,alpha0.15,case_040,0,ok,3.186335403726708,4.186335403726709,674,161.0,0.531055900621118,stop,True,1.2188331978395581
humaneval,spec_casc_tok_lt,alpha0.15,case_040,1,ok,3.1384615384615384,4.138461538461538,1076,260.0,0.5230769230769231,stop,True,1.9543185809161514
humaneval,spec_casc_tok_lt,alpha0.15,case_040,2,ok,2.7003257328990227,3.7003257328990227,1136,307.0,0.4500542888165038,stop,True,2.306059824069962
humaneval,spec_casc_tok_lt,alpha0.15,case_041,0,ok,2.5513513513513515,3.5513513513513515,657,185.0,0.4252252252252252,stop,True,1.3878456850070506
humaneval,spec_casc_tok_lt,alpha0.15,case_041,1,ok,2.6635071090047395,3.6635071090047395,771,211.0,0.4439178515007899,stop,True,1.5765679229516536
humaneval,spec_casc_tok_lt,alpha0.15,case_041,2,ok,3.0476190476190474,4.0476190476190474,680,168.0,0.5079365079365079,stop,True,1.2669085271190852
humaneval,spec_casc_tok_lt,alpha0.15,case_042,0,ok,1.881619937694704,2.881619937694704,921,321.0,0.31360332294911736,stop,True,2.381617943989113
humaneval,spec_casc_tok_lt,alpha0.15,case_042,1,ok,2.135135135135135,3.135135135135135,808,259.0,0.35585585585585583,stop,True,1.9379058370832354
humaneval,spec_casc_tok_lt,alpha0.15,case_042,2,ok,2.2771535580524342,3.2771535580524342,872,267.0,0.37952559300873906,stop,True,2.0009888419881463
humaneval,spec_casc_tok_lt,alpha0.15,case_043,0,ok,3.1136363636363638,4.113636363636363,359,88.0,0.5189393939393939,stop,True,0.6694915650878102
humaneval,spec_casc_tok_lt,alpha0.15,case_043,1,ok,3.3333333333333335,4.333333333333334,441,102.0,0.5555555555555556,stop,True,0.7746497148182243
humaneval,spec_casc_tok_lt,alpha0.15,case_043,2,ok,3.142857142857143,4.142857142857142,290,70.0,0.5238095238095238,stop,True,0.5402100670617074
humaneval,spec_casc_tok_lt,alpha0.15,case_044,0,ok,2.9863013698630136,3.9863013698630136,582,146.0,0.4977168949771689,stop,True,1.0986004408914596
humaneval,spec_casc_tok_lt,alpha0.15,case_044,1,ok,3.064814814814815,4.064814814814815,439,108.0,0.5108024691358025,stop,True,0.822048407047987
humaneval,spec_casc_tok_lt,alpha0.15,case_044,2,ok,2.7131782945736433,3.7131782945736433,477,129.0,0.45219638242894056,stop,True,0.9792174049653113
humaneval,spec_casc_tok_lt,alpha0.15,case_045,0,ok,3.1496598639455784,4.149659863945578,609,147.0,0.5249433106575964,stop,True,1.112396434880793
humaneval,spec_casc_tok_lt,alpha0.15,case_045,1,ok,2.703971119133574,3.703971119133574,1025,277.0,0.450661853188929,stop,True,2.0879241870716214
humaneval,spec_casc_tok_lt,alpha0.15,case_045,2,ok,3.12751677852349,4.12751677852349,614,149.0,0.5212527964205816,stop,True,1.1350319299381226
humaneval,spec_casc_tok_lt,alpha0.15,case_046,0,ok,2.658536585365854,3.658536585365854,449,123.0,0.44308943089430897,stop,True,0.9362457131501287
humaneval,spec_casc_tok_lt,alpha0.15,case_046,1,ok,3.186046511627907,4.186046511627907,360,86.0,0.5310077519379846,stop,True,0.6615689331665635
humaneval,spec_casc_tok_lt,alpha0.15,case_046,2,ok,2.891089108910891,3.891089108910891,392,101.0,0.48184818481848185,stop,True,0.7743729020003229
humaneval,spec_casc_tok_lt,alpha0.15,case_047,0,ok,3.268292682926829,4.268292682926829,700,164.0,0.5447154471544715,stop,True,1.236472874879837
humaneval,spec_casc_tok_lt,alpha0.15,case_047,1,ok,2.830188679245283,3.830188679245283,1218,318.0,0.4716981132075472,stop,True,2.382608233951032
humaneval,spec_casc_tok_lt,alpha0.15,case_047,2,ok,3.3503649635036497,4.350364963503649,1192,274.0,0.5583941605839416,stop,True,2.0611192788928747
humaneval,spec_casc_tok_lt,alpha0.15,case_048,0,ok,2.511830635118306,3.511830635118306,2819,803.0,0.4186384391863844,stop,True,5.956477720057592
humaneval,spec_casc_tok_lt,alpha0.15,case_048,1,ok,2.4770408163265305,3.4770408163265305,1361,392.0,0.41284013605442177,stop,True,2.9272680589929223
humaneval,spec_casc_tok_lt,alpha0.15,case_048,2,ok,2.36,3.36,840,250.0,0.3933333333333333,stop,True,1.8703443568665534
humaneval,spec_casc_tok_lt,alpha0.15,case_049,0,ok,2.727272727272727,3.727272727272727,325,88.0,0.45454545454545453,stop,True,0.6711516361683607
humaneval,spec_casc_tok_lt,alpha0.15,case_049,1,ok,2.5,3.5,294,84.0,0.4166666666666667,stop,True,0.6436060941778123
humaneval,spec_casc_tok_lt,alpha0.15,case_049,2,ok,2.5238095238095237,3.5238095238095237,296,84.0,0.42063492063492064,stop,True,0.6461598228197545
humaneval,spec_casc_tok_lt,alpha0.15,case_050,0,ok,2.467065868263473,3.467065868263473,1157,334.0,0.4111776447105788,stop,True,2.5201911819167435
humaneval,spec_casc_tok_lt,alpha0.15,case_050,1,ok,2.515625,3.515625,673,192.0,0.4192708333333333,stop,True,1.4592667389661074
humaneval,spec_casc_tok_lt,alpha0.15,case_050,2,ok,2.8980582524271843,3.8980582524271843,801,206.0,0.4830097087378641,stop,True,1.568252107128501
humaneval,spec_casc_tok_lt,alpha0.15,case_051,0,ok,2.891089108910891,3.891089108910891,392,101.0,0.48184818481848185,stop,True,0.7689381199888885
humaneval,spec_casc_tok_lt,alpha0.15,case_051,1,ok,2.436619718309859,3.436619718309859,243,71.0,0.4061032863849765,stop,True,0.5455082589760423
humaneval,spec_casc_tok_lt,alpha0.15,case_051,2,ok,2.712121212121212,3.712121212121212,245,66.0,0.45202020202020204,stop,True,0.510023868875578
humaneval,spec_casc_tok_lt,alpha0.15,case_052,0,ok,2.8211920529801326,3.8211920529801326,576,151.0,0.47019867549668876,stop,True,1.132619878044352
humaneval,spec_casc_tok_lt,alpha0.15,case_052,1,ok,2.9927007299270074,3.9927007299270074,546,137.0,0.49878345498783455,stop,True,1.0360348648391664
humaneval,spec_casc_tok_lt,alpha0.15,case_052,2,ok,2.8629032258064515,3.8629032258064515,478,124.0,0.4771505376344086,stop,True,0.9409744220320135
humaneval,spec_casc_tok_lt,alpha0.15,case_053,0,ok,2.9115646258503403,3.9115646258503403,575,147.0,0.4852607709750567,stop,True,1.1133720830548555
humaneval,spec_casc_tok_lt,alpha0.15,case_053,1,ok,3.326530612244898,4.326530612244898,424,98.0,0.5544217687074829,stop,True,0.7530601229518652
humaneval,spec_casc_tok_lt,alpha0.15,case_053,2,ok,2.783582089552239,3.783582089552239,507,134.0,0.4639303482587065,stop,True,1.0157514880411327
humaneval,spec_casc_tok_lt,alpha0.15,case_054,0,ok,4.575757575757576,5.575757575757576,183,33.0,0.7626262626262627,stop,True,0.267060600919649
humaneval,spec_casc_tok_lt,alpha0.15,case_054,1,ok,2.9204545454545454,3.9204545454545454,345,88.0,0.48674242424242425,stop,True,0.6698886270169169
humaneval,spec_casc_tok_lt,alpha0.15,case_054,2,ok,3.126984126984127,4.1269841269841265,260,63.0,0.5211640211640212,stop,True,0.48747321288101375
humaneval,spec_casc_tok_lt,alpha0.15,case_055,0,ok,3.0391061452513966,4.039106145251397,723,179.0,0.5065176908752328,stop,True,1.3321802879218012
humaneval,spec_casc_tok_lt,alpha0.15,case_055,1,ok,2.6422018348623855,3.6422018348623855,792,218.0,0.44036697247706424,stop,True,1.6183434468694031
humaneval,spec_casc_tok_lt,alpha0.15,case_055,2,ok,2.5258126195028683,3.5258126195028683,1842,523.0,0.42096876991714466,stop,True,3.8589891172014177
humaneval,spec_casc_tok_lt,alpha0.15,case_056,0,ok,3.4095238095238094,4.40952380952381,462,105.0,0.5682539682539682,stop,True,0.805005295900628
humaneval,spec_casc_tok_lt,alpha0.15,case_056,1,ok,2.87248322147651,3.87248322147651,577,149.0,0.47874720357941836,stop,True,1.133074969984591
humaneval,spec_casc_tok_lt,alpha0.15,case_056,2,ok,3.4210526315789473,4.421052631578947,504,114.0,0.5701754385964912,stop,True,0.8724606852047145
humaneval,spec_casc_tok_lt,alpha0.15,case_057,0,ok,3.035211267605634,4.035211267605634,573,142.0,0.505868544600939,stop,True,1.0710008929017931
humaneval,spec_casc_tok_lt,alpha0.15,case_057,1,ok,2.888059701492537,3.888059701492537,522,134.0,0.48134328358208955,stop,True,1.0140046630986035
humaneval,spec_casc_tok_lt,alpha0.15,case_057,2,ok,2.34765625,3.34765625,854,256.0,0.3912760416666667,stop,True,1.9124341318383813
humaneval,spec_casc_tok_lt,alpha0.15,case_058,0,ok,2.66120218579235,3.66120218579235,670,183.0,0.4435336976320583,stop,True,1.3795094310771674
humaneval,spec_casc_tok_lt,alpha0.15,case_058,1,ok,2.4015151515151514,3.4015151515151514,449,132.0,0.40025252525252525,stop,True,1.0014267950318754
humaneval,spec_casc_tok_lt,alpha0.15,case_058,2,ok,2.6597938144329896,3.6597938144329896,710,194.0,0.44329896907216493,stop,True,1.4714776820037514
humaneval,spec_casc_tok_lt,alpha0.15,case_059,0,ok,2.5934959349593494,3.5934959349593494,441,123.0,0.43224932249322495,stop,True,0.9256986198015511
humaneval,spec_casc_tok_lt,alpha0.15,case_059,1,ok,2.7253521126760565,3.7253521126760565,528,142.0,0.45422535211267606,stop,True,1.0696493529248983
humaneval,spec_casc_tok_lt,alpha0.15,case_059,2,ok,2.918032786885246,3.918032786885246,477,122.0,0.48633879781420764,stop,True,0.9258151550311595
humaneval,spec_casc_tok_lt,alpha0.15,case_060,0,ok,2.5359477124183005,3.5359477124183005,538,153.0,0.4226579520697168,stop,True,1.160921012982726
humaneval,spec_casc_tok_lt,alpha0.15,case_060,1,ok,2.3940677966101696,3.3940677966101696,800,236.0,0.3990112994350282,stop,True,1.7789347739890218
humaneval,spec_casc_tok_lt,alpha0.15,case_060,2,ok,2.933774834437086,3.933774834437086,592,151.0,0.488962472406181,stop,True,1.1477609241846949
humaneval,spec_casc_tok_lt,alpha0.15,case_061,0,ok,3.4358974358974357,4.435897435897436,345,78.0,0.5726495726495726,stop,True,0.6031341929920018
humaneval,spec_casc_tok_lt,alpha0.15,case_061,1,ok,3.0098039215686274,4.009803921568627,406,102.0,0.5016339869281046,stop,True,0.7834261199459434
humaneval,spec_casc_tok_lt,alpha0.15,case_061,2,ok,3.6463414634146343,4.646341463414634,380,82.0,0.6077235772357723,stop,True,0.6363082530442625
humaneval,spec_casc_tok_lt,alpha0.15,case_062,0,ok,2.339080459770115,3.339080459770115,580,174.0,0.38984674329501917,stop,True,1.305536659900099
humaneval,spec_casc_tok_lt,alpha0.15,case_062,1,ok,2.687022900763359,3.687022900763359,482,131.0,0.44783715012722647,stop,True,0.995695065939799
humaneval,spec_casc_tok_lt,alpha0.15,case_062,2,ok,2.4078947368421053,3.4078947368421053,518,152.0,0.40131578947368424,stop,True,1.152175297960639
humaneval,spec_casc_tok_lt,alpha0.15,case_063,0,ok,2.2990654205607477,3.2990654205607477,353,107.0,0.38317757009345793,stop,True,0.8156212100293487
humaneval,spec_casc_tok_lt,alpha0.15,case_063,1,ok,2.290155440414508,3.290155440414508,632,193.0,0.38169257340241797,stop,True,1.4540555069688708
humaneval,spec_casc_tok_lt,alpha0.15,case_063,2,ok,2.2169117647058822,3.2169117647058822,871,272.0,0.3694852941176471,stop,True,2.042156206909567
humaneval,spec_casc_tok_lt,alpha0.15,case_064,0,ok,3.4057971014492754,4.405797101449275,609,138.0,0.5676328502415459,abort,False,1.0437968471087515
humaneval,spec_casc_tok_lt,alpha0.15,case_064,1,ok,3.1914893617021276,4.191489361702128,589,141.0,0.5319148936170213,stop,True,1.076931007904932
humaneval,spec_casc_tok_lt,alpha0.15,case_064,2,ok,3.011627906976744,4.011627906976744,689,172.0,0.501937984496124,stop,True,1.2969554408919066
humaneval,spec_casc_tok_lt,alpha0.15,case_065,0,ok,2.9456521739130435,3.9456521739130435,726,184.0,0.49094202898550726,stop,True,2.216348804999143
humaneval,spec_casc_tok_lt,alpha0.15,case_065,1,ok,2.8448275862068964,3.8448275862068964,892,232.0,0.47413793103448276,stop,True,1.743984576081857
humaneval,spec_casc_tok_lt,alpha0.15,case_065,2,ok,2.2746113989637307,3.2746113989637307,631,193.0,0.3791018998272884,stop,True,1.4585008989088237
humaneval,spec_casc_tok_lt,alpha0.15,case_066,0,ok,2.212048192771084,3.212048192771084,1331,415.0,0.3686746987951807,stop,True,3.095168073195964
humaneval,spec_casc_tok_lt,alpha0.15,case_066,1,ok,2.1986301369863015,3.1986301369863015,932,292.0,0.3664383561643836,stop,True,2.1914748100098222
humaneval,spec_casc_tok_lt,alpha0.15,case_066,2,ok,2.3270777479892764,3.3270777479892764,1241,373.0,0.387846291331546,stop,True,2.7862902600318193
humaneval,spec_casc_tok_lt,alpha0.15,case_067,0,ok,2.9160839160839163,3.9160839160839163,560,143.0,0.486013986013986,stop,True,1.0857342309318483
humaneval,spec_casc_tok_lt,alpha0.15,case_067,1,ok,3.1597633136094676,4.159763313609467,701,169.0,0.5266272189349113,stop,True,1.2737974629271775
humaneval,spec_casc_tok_lt,alpha0.15,case_067,2,ok,2.7410714285714284,3.7410714285714284,416,112.0,0.4568452380952381,stop,True,0.8527545670513064
humaneval,spec_casc_tok_lt,alpha0.15,case_068,0,ok,2.796954314720812,3.796954314720812,748,197.0,0.46615905245346867,stop,True,1.4936194058973342
humaneval,spec_casc_tok_lt,alpha0.15,case_068,1,ok,2.7055837563451774,3.7055837563451774,727,197.0,0.4509306260575296,stop,True,1.4890725498553365
humaneval,spec_casc_tok_lt,alpha0.15,case_068,2,ok,2.49375,3.49375,559,160.0,0.415625,stop,True,1.2160627939738333
humaneval,spec_casc_tok_lt,alpha0.15,case_069,0,ok,3.0155440414507773,4.015544041450777,772,193.0,0.5025906735751295,stop,True,1.4555188058875501
humaneval,spec_casc_tok_lt,alpha0.15,case_069,1,ok,3.327485380116959,4.3274853801169595,739,171.0,0.5545808966861598,stop,True,1.291942042997107
humaneval,spec_casc_tok_lt,alpha0.15,case_069,2,ok,3.1666666666666665,4.166666666666666,774,186.0,0.5277777777777778,stop,True,1.4140412430278957
humaneval,spec_casc_tok_lt,alpha0.15,case_070,0,ok,3.5337423312883436,4.533742331288344,738,163.0,0.588957055214724,stop,True,1.2321063200943172
humaneval,spec_casc_tok_lt,alpha0.15,case_070,1,ok,2.871794871794872,3.871794871794872,454,117.0,0.47863247863247865,stop,True,0.8971664479468018
humaneval,spec_casc_tok_lt,alpha0.15,case_070,2,ok,2.8931297709923665,3.8931297709923665,509,131.0,0.4821882951653944,stop,True,0.9916781750507653
humaneval,spec_casc_tok_lt,alpha0.15,case_071,0,ok,2.8423645320197046,3.8423645320197046,780,203.0,0.47372742200328405,stop,True,1.5203873000573367
humaneval,spec_casc_tok_lt,alpha0.15,case_071,1,ok,2.7510729613733904,3.7510729613733904,873,233.0,0.4585121602288984,stop,True,1.7393549410626292
humaneval,spec_casc_tok_lt,alpha0.15,case_071,2,ok,2.7572254335260116,3.7572254335260116,649,173.0,0.4595375722543353,stop,True,1.3023447780869901
humaneval,spec_casc_tok_lt,alpha0.15,case_072,0,ok,2.9473684210526314,3.9473684210526314,675,171.0,0.49122807017543857,stop,True,1.2978000801522285
humaneval,spec_casc_tok_lt,alpha0.15,case_072,1,ok,2.953333333333333,3.953333333333333,593,150.0,0.4922222222222222,stop,True,1.1433713149745017
humaneval,spec_casc_tok_lt,alpha0.15,case_072,2,ok,2.6844262295081966,3.6844262295081966,899,244.0,0.4474043715846995,stop,True,1.8444007108919322
